,pedestrian_flow,bus flag_mean,bus flag_stdv,backing road_mean,backing road_stdv,backing footway_mean,backing footway_stdv,backing building_mean,backing building_stdv
40,40,0.9135724056,0.10145474122572792,0.8795349551,0.11251768813123314,0.8725200791,0.10827412420646033,0.8558598025,0.06634253341217163
41,41,0.9282383224,0.13196978459823835,0.8896077457,0.15809929355960312,0.9021898088,0.12702293123981417,0.8557004635,0.0949268516982056
42,42,0.8963158289,0.13331887931228073,0.8857993866,0.13298364979049246,0.8718229727,0.11170927289883609,0.8208039974,0.12859530287032558
43,43,0.9093447315000001,0.12064472055719663,0.8792522208,0.15648865730428457,0.8597764905999999,0.1086873664486934,0.8114504447,0.1332176531468489
44,44,0.8812630504,0.1358960140502354,0.8814636597,0.15994909050881423,0.8557840092,0.0967911311272696,0.8235953704,0.08740785666437811
45,45,0.8976003129,0.11151076997804132,0.8755348549,0.164973361889978,0.8536589448,0.08171731890230759,0.8399171044,0.10599034131473042
46,46,0.8996166608,0.08726746295801484,0.8553590557,0.18863714449972155,0.856978589,0.08495806016929602,0.8409368292,0.14536853592696433
47,47,0.8879866663,0.08891449440659335,0.87024202,0.17112887214027486,0.8035478835000001,0.11711252552653335,0.8404103046,0.10688320520062894
48,48,0.9169588014,0.1080848220715067,0.8619772374,0.17193012919174852,0.8119894704999999,0.09908200060307298,0.854936408,0.09201059837672698
49,49,0.9178024935,0.0810528243714285,0.8373568947,0.20383490757758257,0.8312229478000001,0.11911564079736414,0.8649581737,0.10239832059517184
50,50,0.9075565086999999,0.06971570034912998,0.8538379552,0.19458509085953368,0.7916396245,0.09308247587105661,0.8029963107,0.0849375707604746
51,51,0.8945262441999999,0.0780235070258219,0.8493628512,0.1794478871699829,0.8259016629,0.07291222187020671,0.8109634412,0.09665577469690838
52,52,0.8805512225,0.0964537341970118,0.8435679242,0.16470196416345492,0.8274655781,0.08630629503875421,0.7932032697,0.12521984668766223
53,53,0.8953724459,0.09461258756111003,0.813926445,0.17177416067393408,0.8377644212,0.08388750627670333,0.7725354141,0.10965780114388589
54,54,0.8723586908000001,0.10700123492167912,0.8425733609,0.19379088578547832,0.8232840614,0.12430305546553311,0.7955485629000001,0.10706381175217193
55,55,0.8860790184,0.10829799313680206,0.8349339835,0.19700837835109586,0.8196438667,0.10819295882460007,0.8042253019,0.10964432081483101
56,56,0.9039453443,0.0652982054796339,0.8141372385,0.20328155944130544,0.8272918804,0.08182780568423442,0.8168411047,0.13318736682113969
57,57,0.8497687877,0.1091474612467192,0.8305986796,0.15697699949797794,0.8457464204,0.07776124921559406,0.8262361629,0.12475585884359439
58,58,0.8402912962,0.12252835387585165,0.8339339599,0.15685669466163568,0.7986794476000001,0.06343152217972961,0.7975803924,0.14893593826698415
59,59,0.8273818867,0.11902952640559106,0.8406751065,0.16525645749499723,0.8222599912999999,0.048760357154493124,0.7396729019,0.12823432148704847
60,60,0.8616673432999999,0.13011422152987046,0.8358723008,0.13966142595867695,0.824705613,0.050851707528258655,0.7619761641,0.09132531542835187
61,61,0.8637064921,0.15725891122137928,0.8352725642,0.11907365066300635,0.7985477548,0.05268949272356285,0.7699075496000001,0.08979763958234396
62,62,0.8222321522,0.12527393754098773,0.8405233376,0.12951056608093361,0.7827004092000001,0.07775154958483284,0.7760383677,0.13321202142136593
63,63,0.8027236686,0.11264154996611325,0.8474723887,0.1553503767993676,0.7579952991,0.06615378676777639,0.7486904862,0.16246209956492264
64,64,0.8130320898,0.12227289834451414,0.8401697471,0.1634236525940057,0.7710173593,0.0916422781670747,0.7785252211,0.13977189029865406
65,65,0.8366818328,0.14472611060903742,0.8084168642999999,0.15718016379012228,0.7924961534,0.08799116040898759,0.7783447554,0.12565710688653065
66,66,0.8486666594,0.14606119231355266,0.8220054086,0.15973060595086552,0.7708517608,0.09696879782410375,0.7946310455,0.11904237716180917
67,67,0.8294057041,0.1269207950760043,0.812310776,0.16545578113746406,0.7831299173999999,0.09007402173254642,0.7912524008999999,0.12467902838154209
68,68,0.8122908171000001,0.1384512920360386,0.7817994486000001,0.21339701860447094,0.8011609391,0.09091288635370388,0.8101973073,0.10205244863035261
69,69,0.7785960403,0.14703939035863764,0.7612652632,0.18866963383487767,0.8027120604,0.09114768887799371,0.7903986141,0.11667698298022015
70,70,0.800929447,0.15032964474514648,0.7556394942,0.1934510421395392,0.7993298712,0.0874762487379215,0.8073804914,0.13057501343694586
71,71,0.7891547111,0.14503758328770966,0.7562161859000001,0.182324494386028,0.7912154299,0.11608933923393763,0.7992568398,0.098512019838882
72,72,0.8058309876,0.1480314625594514,0.7621361155999999,0.17837153288892083,0.7679778559,0.11906181585853191,0.7525005867,0.08396063878814165
73,73,0.8059887362,0.13634072441894274,0.7805415193,0.1647679974344838,0.7680062058,0.1632108593169233,0.7516038906,0.09420413104689096
74,74,0.7901339921,0.12246242994583043,0.7841026034999999,0.17099120694745776,0.7567367912,0.1405747717874949,0.7913989276,0.10677792427252875
75,75,0.7912128505,0.12510977116546015,0.7663558486000001,0.1421322126243552,0.7702494874,0.12234599236050255,0.8016019651,0.1248350581670376
76,76,0.8068175331,0.1437560677552757,0.7473364418,0.15407552131352956,0.7608227104,0.0950189916716894,0.8014998959999999,0.10630973920579244
77,77,0.7924617093,0.13453762833993882,0.7385014219,0.15198747800180237,0.7445385689,0.11123862418621286,0.7989884894,0.11120093113907975
78,78,0.7690409709,0.14108483459035198,0.7499534507,0.15273305932237718,0.7426008959,0.12701854542030389,0.788831609,0.12049427118392747
79,79,0.7741786161,0.1330308864647588,0.7276164518,0.14503568764062963,0.7364000766000001,0.10179367008301225,0.7635840755,0.11292468398149379
80,80,0.803193777,0.13620808309479895,0.7311268849,0.1552164969369916,0.7565742748,0.09019478753915446,0.7420851652,0.13262103668358133
81,81,0.8027753404,0.1408255288377161,0.7386511872,0.16639533760147088,0.7451610526,0.09459786797890721,0.7603670566,0.10222859123201633
82,82,0.7673316496,0.16329776209023816,0.7095249775,0.14106280058831633,0.7389992394,0.07971856793350553,0.7622377153,0.0932690858996941
83,83,0.7434525954,0.1421535221513838,0.6873337856,0.13143778474370904,0.7426236475,0.08694618291101076,0.7506757669,0.10235045062050648
84,84,0.7193107401000001,0.13870428488536518,0.7224037482,0.14410103970061475,0.7496955654,0.05537118759539584,0.6948752494,0.126577701516602
85,85,0.7460156298,0.13151650978959809,0.736886575,0.18462282230845328,0.7614892558999999,0.10088166106222507,0.6711989545,0.16089339646858689
86,86,0.7258683021,0.13956758920747342,0.7258169289999999,0.20472394454204837,0.7611192187,0.10399016540174831,0.6918868190999999,0.1760216712963338
87,87,0.7414042604,0.15018317515820864,0.7044344743,0.20089622566675833,0.7682765489,0.0861471226530759,0.6862386166,0.10760937769726299
88,88,0.7468571104,0.16764844817433705,0.6912549951,0.1884058909809006,0.7457697826,0.08024464596757165,0.7038475361,0.16016723166748967
89,89,0.7505150048,0.16722212971341585,0.6992633072,0.19430241202298473,0.7504407277,0.10623778555301057,0.726118866,0.14540286112830086
90,90,0.7621844556,0.17855190753276987,0.6872973593,0.18585786704952392,0.7630321975,0.10099186882161071,0.7171577265,0.14096459457873536
91,91,0.7166456975,0.1581623726210325,0.6942450509,0.19388000922115592,0.7623655351,0.09376856088083395,0.7233354335000001,0.11407706354551506
92,92,0.7457436807,0.15700591776416534,0.6796894287,0.1883540352368544,0.7699958106,0.08922778822187373,0.7218419327,0.13569983971686939
93,93,0.7377249379,0.18358972867297924,0.672113122,0.17077454727159455,0.7544265025,0.08154402326207424,0.7207845964,0.09872954260113988
94,94,0.7535006546,0.1804565140138029,0.6737524431999999,0.1599296007156317,0.717269527,0.06461486848226011,0.7265570138999999,0.12352545663611615
95,95,0.7287552615,0.17485395895938008,0.6474333905,0.14868390060421657,0.6978659264,0.0713092967790551,0.7326256742,0.10859268497610229
96,96,0.7306063304,0.15838519999743017,0.6525446516,0.13111852036325491,0.7052054279,0.12255432496326814,0.7164752299,0.10955786233431242
97,97,0.7122810016,0.13819232006515603,0.6709609990000001,0.1562636603839171,0.6950794641,0.10435531545209878,0.7045886292,0.09893312190568705
98,98,0.719239514,0.15545422951814428,0.6571771698,0.16447661558066054,0.6912186981,0.14710654322956968,0.7198997037,0.11215800220084327
99,99,0.7327352235,0.1404988972063312,0.6122140223,0.16287929767650758,0.6958021458,0.14131939371448063,0.7242030357,0.11901660580256626
100,100,0.7374555989,0.1367662875451711,0.6530586639,0.17016429399569843,0.7027626578,0.11817703944800194,0.7026946388,0.12241173679708607
101,101,0.7494165681,0.13808318765758917,0.6347346584,0.17755609026468855,0.642636685,0.09249126413252044,0.7098432483,0.10909914907446322
102,102,0.7329354506,0.15538781823149106,0.6435615538,0.19645069840223806,0.6681132527,0.07306243664327178,0.6837362933,0.11894797764675911
103,103,0.7437741936,0.1529355635742028,0.6505601409999999,0.17653281769421938,0.6655304914,0.08724928083502309,0.6821184768,0.0937330840170973
104,104,0.7534954371,0.14556174392917928,0.6403805483,0.17041798815868445,0.6794001753,0.11070088313461075,0.6764022828,0.07301961608553004
105,105,0.7599717749,0.15175940808128507,0.6366275405,0.19523496507537338,0.662879919,0.09098983191994714,0.6966727544,0.09581189028034463
106,106,0.7358252224,0.17052719333991495,0.6454347046,0.1878645880591832,0.6614787682,0.10579022445647229,0.6726907923000001,0.09717723190962438
107,107,0.7291620125,0.1432287586100924,0.6512287211,0.18051363031687662,0.6826138091,0.09912854751014447,0.6712383358,0.09767078233027686
108,108,0.7527071545999999,0.152955131406698,0.6238438283000001,0.1923532091514653,0.6866423064,0.12266244133354122,0.6527003444,0.09684285177450472
109,109,0.7560255477,0.1492471688752136,0.6125183944,0.17473031529169383,0.6758143736,0.09446220126143082,0.649241984,0.10476424468254233
110,110,0.7533321758,0.13624888345848876,0.6066086248,0.17226207567722146,0.6778486058,0.10945486893277835,0.6398016942,0.09867729787417333
111,111,0.7390916519,0.14255642361548443,0.6071482656,0.1695314307498194,0.6715060746,0.09277592316197748,0.642623001,0.11046150993315973
112,112,0.7361021632,0.15403522269870937,0.6079505366,0.17459317088955562,0.6585489251,0.09721283482778714,0.6524872349,0.11388083134195023
113,113,0.7393761388,0.13817452762849108,0.6018635233,0.1789350039424856,0.6649810155,0.10538632552891447,0.6598385836,0.11558086470882223
114,114,0.7413899725,0.13917479992317688,0.5874697831,0.17442197717137223,0.6485448716,0.09347759568429397,0.6410734767999999,0.10638384041084571
115,115,0.7164918739,0.1436064632997685,0.5636817782,0.14443780307150372,0.6544089576,0.09495072919125239,0.6228068703,0.13354933187423632
116,116,0.7246686219,0.14583358530175286,0.5909712213,0.15042063210880222,0.6498698274,0.10131250325430234,0.6076082472,0.13317932343854547
117,117,0.7025887293,0.1488188022851996,0.5965781164,0.14664667742730117,0.6565617438,0.08949074271774624,0.5864517441,0.09321719784372276
118,118,0.7306301427,0.14387775705029218,0.5850292283,0.1385463750317838,0.6469420121,0.05933867718470597,0.5932194585,0.10750960683572286
119,119,0.7418454936000001,0.12728229027181262,0.5676725356,0.11069579655219615,0.6703333079,0.07360098307439773,0.5724501108,0.10520029580015038
120,120,0.7476729471,0.1242084138351197,0.5706647107,0.13827822416187543,0.6763097569000001,0.09296249775957427,0.5812820178,0.1375368369843582
121,121,0.7401400455999999,0.1486683820747537,0.5949321941,0.15571226641750693,0.6891305909,0.07994272754736319,0.57802672,0.12060622340893593
122,122,0.739109325,0.1559587971046739,0.5871512473,0.1407105694194578,0.6684454097,0.07205112492868333,0.5864172166,0.12114789309256116
123,123,0.7229582586,0.14353663086288093,0.5774200173,0.1303860968703295,0.6473328924,0.08510471142440966,0.5618560961,0.11813525367758579
124,124,0.7082177357999999,0.15025161618952226,0.5670862467,0.1369305883691621,0.6420974966,0.07440416549788871,0.5442387216,0.1256092501659686
125,125,0.709881829,0.14622964491971144,0.5798985717,0.1258147348202208,0.6256370857,0.08391558786398957,0.5698686144,0.11752775412877432
126,126,0.7099502003,0.14384611903055644,0.5539318444,0.11592960709360688,0.6087084523,0.06470877536679859,0.5463266425,0.09105022402990082
127,127,0.6937426671,0.17162297938790294,0.5229093946,0.10221237401656547,0.593466279,0.06632763126247841,0.5594504071,0.11067242771791273
128,128,0.6840624536,0.1618618771033456,0.5275901148,0.0814779469977329,0.5912460587,0.09001408914594132,0.5620482936,0.124277172747552
129,129,0.6772034369000001,0.14649861576516351,0.541136928,0.07794823793251271,0.5803062481,0.0789168600953221,0.5761409559,0.1420388257596915
130,130,0.6941811804,0.14017385527959333,0.5480390113,0.1072788817671748,0.5936068247,0.07224331325837338,0.5579548066,0.13292641203769606
131,131,0.6971662013,0.15516550287851408,0.5481302698,0.11821172153220114,0.5652441961,0.044494489321079855,0.5639711173999999,0.11199893391239439
132,132,0.7049150647,0.16947635521908538,0.5327834112,0.11022504387790827,0.5736599521,0.06818161722892987,0.5610394469,0.11531923435632722
133,133,0.6901604019,0.17827306121985154,0.5517215258,0.10996631732442104,0.5506740234,0.08650440352738868,0.5720810931,0.13069834193462998
134,134,0.689425946,0.17707702144850504,0.5537310541,0.11068476319042266,0.5808792456,0.09398113364156425,0.5658614908,0.15233734956552228
135,135,0.6597420992999999,0.1513045602544738,0.5377393077,0.12332921906369926,0.6158697413,0.1172191955112775,0.5591086711,0.1655332191904509
136,136,0.6504532015,0.14923258671717154,0.5351050901000001,0.10064272393558658,0.6002078765,0.12008763725279929,0.5621328238,0.16862134799703338
137,137,0.6707649253,0.16933038002771372,0.5266155937,0.09932115242356937,0.6037459659,0.10595314545328746,0.5716548151999999,0.1266154893182207
138,138,0.6544323271,0.13862011163873397,0.5380454243,0.07630555066616346,0.6176850004,0.09082913524005454,0.5755322224,0.14428248468911106
139,139,0.6739688133,0.14368192856523937,0.5482398069,0.0874105063998237,0.6240215901,0.09488945278025519,0.5467593171,0.12864461940566954
140,140,0.6729339733,0.13941815532849483,0.5405510302000001,0.07619969519477769,0.6150818987,0.10218683787360369,0.5700632237000001,0.12287242044976861
141,141,0.668250553,0.13550469534420456,0.5398634313,0.07832765783003036,0.6192450397,0.08995484669365397,0.5594084671,0.13469607310790083
142,142,0.6834418099,0.14269525849178383,0.5790499928,0.08961081458864148,0.6174562747,0.08096440678179442,0.5693833536999999,0.11575229410647955
143,143,0.6704184055,0.14320704749088115,0.5525237995,0.09957491987806746,0.5855508529,0.07616794926243763,0.5659181093,0.09337673923064793
144,144,0.6693247004999999,0.13810897571689323,0.5376052413,0.09759170067273164,0.5844175397,0.07142199790339505,0.5417966054,0.09228708385486999
145,145,0.6512301775,0.16040348222077622,0.5454476198,0.11751333752880223,0.6049930514,0.07705917024469942,0.5543459497,0.0890743716808372
146,146,0.6337010298,0.1586455493178989,0.5404198015,0.09067189311006073,0.5838328737,0.08451311310946816,0.5520053965,0.07836839452981052
147,147,0.6586956155,0.15328887320682436,0.5475613833,0.09267172018986213,0.6016376737,0.07170311192760712,0.5784972297,0.08918908536566608
148,148,0.6435744244,0.15838075361541007,0.5168942078,0.10916011531390618,0.5996903726,0.07055343361482777,0.5636020173,0.07562538074286107
149,149,0.6265106246,0.142067804565845,0.50789876,0.1298271099739303,0.5871455833,0.08087697174018259,0.5509238894,0.08373348995358276
150,150,0.6327769341,0.14547278352245324,0.5165166172,0.11374480761951898,0.553880371,0.07279486399979464,0.5506490455,0.10482010255874119
151,151,0.6479063697,0.1734081750384261,0.5098922822,0.11411403464373747,0.5615006873,0.0754735848170874,0.5432348392,0.1175562935777308
152,152,0.6471441023,0.16547043145300136,0.5205264815,0.1439997201881641,0.5928865495,0.07541548808001801,0.5492514906,0.1319620716584088
153,153,0.6407479016,0.16715876605224414,0.5031576415,0.13742429771211825,0.5920389649,0.09044332576774343,0.547834172,0.13244883012671577
154,154,0.6471351808,0.17217881134426008,0.5021744653,0.12118973455009951,0.6083107933999999,0.06413309514107388,0.5298010951,0.12950102759001977
155,155,0.6529017709,0.13904436909810922,0.5106905899,0.13509575387619213,0.6356866024,0.054948141215335804,0.5299352125,0.12910829201398885
156,156,0.6555973479,0.1470462185023544,0.5021623212,0.1179699003720365,0.621299697,0.05715748184697791,0.5115089613,0.1257633512208919
157,157,0.6329665175,0.15552810257491537,0.5131271279999999,0.12540148083320968,0.6259463472,0.06267119447683833,0.504071901,0.11121644844580657
158,158,0.6138163343,0.14017452537504646,0.48810556780000003,0.10317979506758335,0.6153598722,0.09498636640658305,0.5021503049,0.1291363897811747
159,159,0.6423127525,0.14312824364461416,0.47843535930000003,0.0963832028110324,0.6071420776,0.08910979323086547,0.518735291,0.11760242207458826
160,160,0.6429130275,0.16649272219216876,0.4653316083,0.09267196520512844,0.6158687346,0.08871115055777744,0.5095278479,0.12623874872141924
161,161,0.6283034256,0.16584085710830163,0.47130529169999996,0.10119902912457458,0.6101542817,0.08197394758953841,0.5047443543,0.11562246262635029
162,162,0.6095909885,0.18072386809723764,0.4753257256,0.09477179399054457,0.6082576009,0.09976337135201381,0.48510632189999997,0.10165559399260345
163,163,0.6198629814,0.19086581872805472,0.48618593,0.11051823403411606,0.59547617,0.0856839938296228,0.49488486919999997,0.10741005211843
164,164,0.6295925165,0.1671271277498631,0.4811049135,0.11751733244397579,0.5960293223,0.07995238832810134,0.5142212253,0.08610974752549748
165,165,0.6219938828,0.15430860331445376,0.4878085928,0.11612491657260651,0.5677360668,0.08513151730207802,0.5127412798000001,0.07802903472365601
166,166,0.6185781337,0.15516275639824073,0.47278145,0.12195700963529314,0.5732456091,0.08552473128100835,0.5070509629,0.06117680235551604
167,167,0.6164412916,0.13696692485683112,0.4689354558,0.11116928052764163,0.5734969082,0.06562065244629742,0.5019318284000001,0.06747757495329354
168,168,0.6133938569,0.14521069001422485,0.4717994641,0.1211743201688597,0.5596002578,0.05700016526908434,0.5025527678,0.07540373366055532
169,169,0.6168666139,0.17905693445160603,0.488353943,0.12183778067535102,0.5709073671,0.06865190078330803,0.5219626885,0.06653882101727225
170,170,0.6096862277,0.15288186818645338,0.5124471605,0.13371303149465014,0.5841711008,0.08882943984556785,0.527337196,0.05759357029139722
171,171,0.5954946481,0.13926780790138105,0.509282534,0.13921106198685027,0.5733808821,0.10199628067399882,0.5200878561,0.06639648863266041
172,172,0.6266009635,0.15330519593678812,0.5253546572000001,0.1376653486835368,0.5865800343,0.09251254891651525,0.5049038658,0.06608388482628004
173,173,0.6202439231,0.14011437763249904,0.5281930465,0.1326735788564823,0.5668922573999999,0.08184094819098532,0.5167717652,0.05123839403399639
174,174,0.5978355214,0.1200264534280229,0.5152092070000001,0.13098401408916635,0.5631451527,0.09507478145748259,0.5142357106000001,0.06310653181878605
175,175,0.5768932086,0.11176553790670841,0.5133413098,0.11684536678341609,0.5753059177,0.11039478600979774,0.5307617315000001,0.06630089185599766
176,176,0.5713954058,0.1411825410944494,0.4942852201,0.11326604601768396,0.5625579541,0.12121362510204915,0.5436084824,0.08415164539161842
177,177,0.5767071922,0.1508322113831128,0.49225573899999997,0.12022562811985328,0.5694495164,0.1001041511121125,0.5345200637,0.09649202014759281
178,178,0.5842733058,0.13111558057796008,0.5159931114,0.11811528904446521,0.5609143699,0.09165175162256231,0.5326429676,0.10614798203517656
179,179,0.5817648356,0.14809882046935632,0.5114430699,0.11989837571104231,0.576802141,0.10594849643924213,0.5382484348000001,0.09504880862703916
180,180,0.5886983784,0.1642630998239278,0.5027207104,0.12513964946210338,0.5876693446,0.0815184100172706,0.5184335753,0.1014858172293136
